onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1503.137934	1.1915302	2	46	2	4.0			
1504.337724	1.1915041	2	47	2	1.0			
1505.53754	1.1915743	2	48	2	23.0			
1506.737384	1.1915376	2	49	2	11.0			
1507.937197	1.191508	2	50	2	24.0			
1509.137025	1.1915901	2	51	2	18.0			
1510.336848	5.990813	2	52	1	13.0			
1516.335988	1.191496	2	53	3		1.0	11.0	
1517.535803	1.191497	2	54	3		3.0	4.0	
1518.735648	1.1915853	2	55	3		2.0	2.0	
1519.935519	1.1914659	2	56	3		3.0	10.0	
1521.135299	1.19152	2	57	3		3.0	11.0	
1522.33512	1.1915078	2	58	3		2.0	2.0	
1523.534968	1.1914927	2	59	3		1.0	2.0	
1524.734789	1.1914681	2	60	3		1.0	14.0	
1525.934642	1.1914714	2	61	3		1.0	5.0	
1527.134495	1.191424	2	62	3		2.0	2.0	
1528.334253	1.1915117	2	63	3		3.0	12.0	
1529.534074	1.1915107	2	64	3		1.0	9.0	
1530.733898	1.1915441	2	65	3		2.0	15.0	
1531.933749	1.1914646	2	66	3		1.0	1.0	
1533.133548	1.1914875	2	67	3		1.0	8.0	
1534.333374	1.191493	2	68	3		2.0	17.0	
1535.533202	1.1916313	2	69	3		2.0	1.0	
1536.733074	1.1914714	2	70	3		1.0	12.0	
1537.932854	1.1914929	2	71	3		3.0	11.0	
1539.132779	1.1914335	2	72	3		1.0	3.0	
1540.332524	1.1914821	2	73	3		1.0	10.0	
1541.532366	1.1914636	2	74	3		2.0	5.0	
1542.732177	1.1914814	2	75	3		1.0	15.0	
1543.932005	1.1915242	2	76	3		3.0	15.0	
1545.131868	1.1914772	2	77	3		1.0	5.0	
1546.331679	1.1915026	2	78	3		2.0	6.0	
1547.531504	1.1915278	2	79	3		3.0	4.0	
1548.731339	1.1914741	2	80	3		3.0	14.0	
1549.931141	1.1916264	2	81	3		3.0	7.0	
1551.130964	1.1915102	2	82	3		2.0	8.0	
1552.330863	1.1915266	2	83	3		2.0	13.0	
1553.530657	1.1914981	2	84	3		3.0	3.0	
1554.730503	1.1914353	2	85	3		3.0	1.0	
1555.930302	1.1914593	2	86	3		1.0	18.0	
1557.130094	1.1914878	2	87	3		1.0	10.0	
1558.329932	1.1915166	2	88	3		2.0	18.0	
1559.529748	1.1915001	2	89	3		2.0	9.0	
1560.729566	1.1915338	2	90	3		3.0	12.0	
1561.929407	1.1914988	2	91	3		1.0	7.0	
1563.129254	1.1914809	2	92	3		2.0	18.0	
1564.32911	1.1914428	2	93	3		3.0	12.0	
1565.528887	1.1914786	2	94	3		3.0	13.0	
1566.728712	1.1916016	2	95	3		2.0	2.0	
1567.928556	1.1914704	2	96	3		3.0	5.0	
1569.128462	1.1914223	2	97	3		2.0	16.0	
1570.328224	1.1915307	2	98	3		1.0	13.0	
1571.52805	1.1915095	2	99	3		3.0	5.0	
1572.727892	1.1914362	2	100	3		1.0	16.0	
1573.92769	1.1914931	2	101	3		3.0	8.0	
1575.127758	1.191269308	2	102	3		2.0	10.0	
1576.327357	1.1915535	2	103	3		3.0	16.0	
1577.527185	1.1914836	2	104	3		1.0	6.0	
1578.726998	1.1914715	2	105	3		2.0	14.0	
1579.926824	1.1914595	2	106	3		2.0	12.0	
1581.126634	5.9907784	2	107	1	13.0			
1587.142405	3.5911911	2	108	4				3.0
1590.750254	3.5911403	2	109	4				4.0
1594.358061	3.5911595	2	110	4				8.0
1597.965939	3.5910614	2	111	4				9.0
1601.573682	3.5911401	2	112	4				6.0
1605.181499	3.5911789	2	113	4				2.0
1608.789326	3.5912025	2	114	4				10.0
1612.397127	3.5911892	2	115	4				5.0
1616.004963	3.5911179	2	116	4				1.0
1619.612785	3.5911064	2	117	4				7.0
1623.212246	5.9907615	2	118	1	13.0			
